side,operator,before_count,after_count
attack,Ace,86,1
attack,Amaru,0,1
attack,Ash,0,86
attack,Bandit,1,1
attack,Blitz,0,1
attack,brava,23,0
attack,Buck,39,1
attack,Capitao,0,1
attack,Dokkaebi,85,1
attack,Finka,0,1
attack,Flores,0,58
attack,Flowers,0,1
attack,Fuze,0,1
attack,Glaz,0,1
attack,Goyo,0,1
attack,Gridlock,0,1
attack,Grim,60,1
attack,Hibana,1,1
attack,Iana,0,87
attack,IQ,0,1
attack,Jackal,0,1
attack,Jager,0,1
attack,Kali,0,1
attack,Nomad,53,1
attack,Osa,0,1
attack,Ram,92,1
attack,Sens,0,1
attack,Sledge,0,86
attack,Smoke,1,1
attack,solid snake,86,0
attack,Thatcher,3,1
attack,Thermite,0,83
attack,Twitch,0,12
attack,Ying,0,5
attack,Zero,0,87
attack,Zofia,0,1
defense,alibi,6,0
defense,Aruni,9,1
defense,Azami,72,1
defense,Bandit,16,57
defense,Castle,0,2
defense,Caveira,1,1
defense,Doc,0,1
defense,Echo,5,69
defense,Ela,78,1
defense,Fenrir,63,1
defense,Frost,0,3
defense,Goyo,0,28
defense,Jager,82,17
defense,Jäger,0,9
defense,Kaid,9,5
defense,Kapkan,0,4
defense,Lesion,9,1
defense,Maestro,1,26
defense,Mira,24,1
defense,Mozzie,1,19
defense,Mute,53,1
defense,Oryx,0,6
defense,Pulse,0,83
defense,Rook,0,3
defense,Smoke,20,88
defense,Solis,0,2
defense,Thorn,0,1
defense,Thunderbird,0,1
defense,Valkyrie,82,10
defense,Vigil,0,87
defense,Wamai,0,2
